"","Gene_ID","L1_B16","L1_B20","L1_M16","L1_M20","L14_B16","L14_B20","L14_M16","L14_M20","T23_B16","T23_B20","T23_M16","T23_M20","WT_B16","WT_B20","WT_M16","WT_M20"
"27667","AT4G21200",9.3482362585654,8.50060434138456,9.25842867180766,8.42331295238103,5.32807570477256,3.65904484542363,2.48439393299764,5.52954341101209,6.34077244458322,5.57019480969943,6.30373055435344,2.56631577013756,14.5995824978948,14.4687034257422,12.0131089958825,11.1429248788238
"27668","AT4G21210",4742.3336598466,4498.21191991672,5581.33097128478,6538.68239819908,4784.44130510815,4628.47077027505,5054.0363903273,5825.4878127577,4636.14988001215,5090.87429454988,4560.70967295979,5149.36733954165,4717.18195461522,4781.21285024495,5558.73252077948,5398.30831922826
"27669","AT4G21213",2.39228245259097,0,0.941146903761107,2.24174229628478,0.81168661913484,0.706244354622973,0.363634588094007,0,0,1.40533990038664,1.29176172807161,0,0,0.72497284293892,0.31600354725537,0.987740891373707
"27670","AT4G21215",430.709871576857,1095.41943829416,581.310486282151,1316.65970656367,475.714215486272,1099.24548903891,548.060900453645,1342.49594191166,450.465727054448,1089.53341112081,454.425579744542,1307.005373479,424.976476565452,1094.40843386167,443.273849043988,1276.64062358225
"27671","AT4G21220",25.8278818177479,58.0742051199499,37.5086270356195,89.2420994158786,43.8614338615548,78.0896551975151,52.2327643194914,80.2797529822246,27.2669351128181,60.7516595790766,26.5028037494249,70.2234561904486,33.601937513883,66.4281621768955,44.8457933999345,68.1201384828703
"27672","AT4G21230",50.9358291326669,40.8030495585594,30.8895687688988,34.2653223801301,34.1651705868588,49.3626228353006,41.460897516787,43.9252217101228,51.6813466649654,75.462074455661,65.0714958391466,62.5055377418867,52.4434078953555,48.2013562964832,50.1128914935542,39.2155010942504
"27673","AT4G21240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27674","AT4G21250",2.99696697665657,0.423516933404143,0.97288068553023,0.331731579128371,0.40584330956742,0.373047509928407,0,0,1.10281359857946,1.06263503854377,0,0,0,0.904691484689817,1.45601753640733,0
"27675","AT4G21260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27676","AT4G21270",92.9710363914182,84.0773394463077,144.620994534324,154.11713516298,128.174534485183,86.1372977550048,130.394618491882,149.580398243252,113.208278927364,66.4208592776965,84.7816997528732,108.49655215743,83.5340262882712,43.091314428449,107.131211091245,73.2081894302571
"27677","AT4G21280",30532.3650420387,18486.8540188927,28853.0061085648,20150.4924809244,17184.2719389262,15924.731297269,20779.3095367828,19943.6495923942,24531.8771181235,16140.8999706614,25090.2483933287,22836.5978815763,22504.3307150819,17730.2740208166,31739.6586691118,19562.2696434979
"27678","AT4G21300",57.6177052685317,80.8992285274633,66.3813834550511,83.8172614570525,84.5283200464794,77.0094346768743,71.298957201867,74.3859849928329,67.771582184356,70.9882500715594,59.9667934506681,67.3254808589488,48.0948635514829,54.3045554277786,53.8630007982349,61.2988484401469
"27679","AT4G21310",60.71985517545,94.5582924200763,80.8935678205096,117.17469628383,87.6841750889639,69.2677212109445,89.4154600154084,120.664178667926,139.524413000202,101.271298517298,86.6558409466574,104.423487195888,104.814806396105,71.2173099202169,72.3245104509046,76.8170358718797
"27680","AT4G21320",174.818523838951,106.38756583909,135.274341694434,91.532334617839,147.83802303448,139.733015606387,198.623394364272,107.900658856036,255.335921459334,111.536693452532,278.740879289699,154.591358220064,193.737150011984,153.26700788218,106.260507308984,154.422435202893
"27681","AT4G21323",14.1761574416833,11.7109349628659,19.304416692499,10.6082534288855,18.8012567543714,9.00061606753458,22.6697659554903,10.1164335090358,47.5357637596607,13.5874051628704,32.6967479744268,13.3638726277994,23.4014759497959,18.8905504011922,18.9349589363157,18.8202759194541
"27682","AT4G21326",372.379407392028,361.536621689603,380.708636619145,423.928161319926,395.889350914317,463.057986056633,419.531840263231,412.473670072953,388.510568809974,381.406536047905,404.271331581576,417.475479617641,365.592654983796,412.613423196523,428.248802614626,460.028893249508
"27683","AT4G21330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27684","AT4G21340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27685","AT4G21350",431.735245388974,367.907706066887,498.060593170975,412.18302284985,442.717665760361,370.709451546679,564.449296835728,427.188404845029,561.818405927373,361.448964428823,512.264810009994,494.317824968243,456.023572007771,482.455920245263,592.184976163698,488.059109902976
"27686","AT4G21360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27687","AT4G21362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27688","AT4G21363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27689","AT4G21366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27690","AT4G21370",0,0.752041129293687,0,0,0.659769087249903,0,0,0.410994873115093,0,0,0,0,0,0.542205063220357,0,0
"27691","AT4G21380",4341.88016791231,5232.92972126618,2291.61240795763,2903.60846754282,2585.60340147732,3804.52019610253,1658.35339795306,2558.9087196494,4732.59029010606,6058.7945429887,3714.25297785717,4676.69846752641,4033.21100947594,4298.79604878716,4146.3932773839,3063.18049436951
"27692","AT4G21390",3120.52635154506,3332.78393734353,128.801189963989,123.046391883189,1654.26655152415,2677.58066373216,114.604429465204,141.499277147039,1645.12705643625,3627.48283904251,150.861547804044,163.013834774978,3327.51033987399,2375.46620800205,139.987732124693,91.2202526624496
"27693","AT4G21400",376.147368624438,457.642423487,257.04041720979,241.572433987698,368.297303105194,355.472317410279,292.667109557847,266.262790379682,381.834210677813,426.370465074663,317.988432493886,301.02984804257,399.161600854255,338.627914161633,243.754644456483,262.420516842142
"27694","AT4G21410",142.682080562652,101.741949273258,4.3920188842185,31.1233913823592,47.3157992849749,87.5495524222037,89.3809694785919,111.042648340458,110.073459388376,196.333743523936,13.240557712734,0,169.003443829434,62.4702954844788,37.604422123389,21.6817280851954
"27695","AT4G21420",27.4999569365417,26.1871730598992,15.9425703252328,27.9147842915005,14.9118772530033,21.9732657490693,22.0149771967812,26.5821057157893,32.4703157691768,23.7600548719108,17.4826803974709,33.9282290187339,19.1520943054756,27.8825972552263,20.4075273627818,32.5240379351962
"27696","AT4G21430",553.581568456776,636.766850834683,687.519821346871,766.549742547855,550.821077555702,659.200503248879,629.389513341327,710.124665625097,579.71769866853,606.919929885359,594.765210327731,693.831695068771,534.200082998854,611.181224379478,661.87593872868,719.045767374
"27697","AT4G21437",1.20442942978305,0.376020564646843,0.62743126917407,0.623878454451617,1.64942271812476,0,0,0,0,0,0.322940432017902,0,0,0.72497284293892,0,0
"27698","AT4G21440",185.854660376065,75.4231227233994,160.705055206237,106.112714327114,164.063505330818,82.6201741865021,197.330734237771,85.225313529669,158.525478707989,89.304723807698,173.478498212888,73.4781159092176,183.390321762892,74.7850740949569,149.938460071792,122.091042813007
"27699","AT4G21445",153.551600914267,84.6979724178405,98.7274487949414,114.54686997185,71.2948815570387,78.6662085929398,72.6658590721053,84.3432808230401,104.429218018756,64.6589151013397,119.483569559178,145.086114887734,100.674874910979,103.862284301008,185.564751730168,119.804218680152
"27700","AT4G21450",2052.09650567386,1728.57644675131,1953.20361892765,1503.32805950281,1739.63273641209,1489.39571629042,1769.8104467724,1534.06594534085,2234.06467365278,1776.35059072175,2165.39077657181,1881.00296537723,1982.92502200557,1612.65037620222,2083.99174465659,1613.96430011111
"27701","AT4G21460",572.545933512832,428.005027991869,627.252016266207,534.389441826302,575.569183233443,487.799036876697,628.225134091495,561.574019753548,505.39148509732,425.071174791884,584.275283056412,519.996249430871,511.279461064459,505.617542326628,653.571988215362,548.289629257431
"27702","AT4G21470",1411.3829721,1117.23312151056,1453.02135030558,1021.97869242031,1296.04535807161,1084.79860936048,1506.69094510134,1049.0793333512,1397.45309974856,1273.94901298145,1586.37556465558,1182.93555036999,1483.25620553439,1201.75278920321,1394.94537864053,1284.78642888928
"27703","AT4G21480",41.4019853117943,45.1580977641962,31.7306411137982,44.3342459108331,31.902130889343,30.137077122858,44.472067416086,34.7885022708673,41.184970949751,30.2338796302409,47.1237000904788,43.4592958611025,33.1700550626993,33.9661603611193,50.4613093081192,40.4264498496957
"27704","AT4G21490",9.49086316654704,5.08285454396147,9.82202758472748,2.48730390050086,12.919177386375,6.12629493290041,10.4850235716823,5.07407270268597,24.1497397127326,3.41944498463425,25.3750902260585,5.64615801402113,12.6624474351053,10.2296242300107,5.98790308863667,8.82185838348014
"27705","AT4G21500",32.569963469492,35.588660389251,29.3473039751044,28.6726273419752,30.8641080356146,28.2706175989147,23.3192253978651,31.0000650425635,38.7822328142213,32.1970252185332,27.3718020092031,28.444403627868,32.6185751883027,32.6350980748726,37.8397760027695,30.9011061166799
"27706","AT4G21510",98.4358736270051,143.290441876511,119.068057084207,111.984352387352,99.7432554712928,133.424068776696,109.225602032261,114.645051114005,95.3851639820277,118.931818977784,105.612757470779,105.259805935448,98.1471581052367,122.463992380302,80.7118540983795,116.116376470719
"27707","AT4G21515",2.61206690703736,3.1674359812474,0.313715634587036,0.995194737385113,1.83113318740734,3.23787559365415,1.46240993908178,4.32159257793282,2.58909012731467,3.06811000953759,1.93764259210741,3.52939909650866,4.5928570161232,1.58597101046143,2.15126828089743,1.00430366887664
"27708","AT4G21520",160.955184954255,225.289995259189,204.50045693451,240.771477180206,209.857417294502,229.28232515847,184.671618883466,231.080600147508,215.837501422432,236.612649731896,207.359102230658,224.030809317828,195.405225930431,240.764169405953,201.448026138746,244.694735377916
"27709","AT4G21530",230.49334340416,265.089666729384,242.060277301603,289.283727275041,261.173699908392,298.250307574947,248.852135738213,327.342527022383,196.146385249063,281.20241762953,227.11172408204,299.252613463053,191.47451424876,264.042633184911,208.053829707484,270.783790813598
"27710","AT4G21534",675.196980549653,749.946496752859,447.966474128025,420.461738761605,512.794158172622,680.328298334376,416.829068292919,431.461973646522,715.216585770976,783.986218066768,660.13414413363,688.106307441552,650.638452593731,631.576766907444,545.032188108938,514.836884870434
"27711","AT4G21540",886.267519178177,1113.61780733735,725.880726325363,729.218568448907,816.786594016395,1050.53261616478,791.072225095711,810.7103896854,1015.56538811578,1204.05553288339,822.302487254362,948.286038285879,899.879042425214,1061.88436029559,736.25678988044,812.503787860769
"27712","AT4G21550",143.644748869892,191.848330861692,201.914442873137,301.996072815056,158.87848862324,225.027964283142,177.997165128625,298.808803595967,129.696685099262,167.32400930278,164.21637690548,277.304011708725,131.222834647601,225.447114712661,177.836644224422,270.52413704626
"27713","AT4G21560",646.585091434087,736.811168994644,571.630575653313,636.020078904449,629.011520681075,776.228682076203,604.374798479065,636.972624163968,664.86263788383,722.272872944167,684.996341743927,789.308308407535,650.583477279178,777.511017080357,619.626176273861,716.469583379238
"27714","AT4G21570",3187.81559557599,5588.45506604267,3455.03194352676,7077.87686801477,3789.81365920981,6869.38359631346,4214.16635909272,6651.36399870851,3502.5431716521,5041.65430482914,3896.16736923487,5302.72319987254,3433.48067105686,5626.77258670052,3366.54670501788,6876.72059006189
"27715","AT4G21580",3398.56038225608,3743.2019059123,3296.99772862476,3071.06326247512,3305.52893280419,3683.39692408593,3557.7137643297,3022.12444157693,3824.23745409948,3852.78629733189,3885.02201766685,3675.80385891843,3631.75362958416,4138.42229771893,3119.52934070063,4017.07991662187
"27716","AT4G21585",184.926356772769,166.233838463939,193.701587432488,180.189755070347,169.615841157446,184.199745808245,189.15400709343,199.428828352636,141.673889093048,146.239502640178,193.26211396595,162.708962775126,164.182314410361,170.424532739555,196.201637149237,185.467143544281
"27717","AT4G21590",0.63783733801589,0,0.313898030945037,0.304938659923765,0.30680162935254,0,0,1.35797125522957,0,0.355650031723557,0,0.542898879169883,0,0.501560884020723,0.412005220948297,0.814706143320664
"27718","AT4G21595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27719","AT4G21600",1.60590590637741,0.345306553690293,0.313715634587036,0.304938659923765,0.329884543624951,0.353122177311487,0.366258450329257,0.205497436557547,0.310036486393953,0,0,2.10559743354973,0,1.17579401629999,0.615628082653956,1.66253784164719
"27720","AT4G21605",0,0,0,0.60987731984753,0,0,0,0,0,0,0.380076126368803,0,0,0,0,0.32083569763381
"27721","AT4G21610",83.7102975587873,113.29446712062,99.3763202297018,122.550217199701,107.95455687384,117.359424019544,85.3238818007683,123.682045945203,114.764148365958,127.540944880092,112.819591819221,135.855164796133,96.4140185452804,116.394552992192,113.200665482762,122.620285416599
"27722","AT4G21620",971.293869438853,1605.82139719888,1112.2456056299,1751.23496019479,1169.11618010528,1912.87658264914,1345.59454352885,1675.84911541847,1020.97049280802,1369.86971700267,1320.34584512468,1344.47452765876,1093.50457539181,1403.26147159581,1098.69749321392,1655.297170279
"27723","AT4G21630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27724","AT4G21640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27725","AT4G21650",2264.76021105565,2363.37423240395,3012.25710098539,2913.49621351815,2519.31760784404,2453.04336956114,3011.53463975568,2517.86692455985,3228.49364972841,2128.26108363153,4397.10524022812,3412.07781478038,3526.19962617411,3610.5590584635,5002.98549551824,5237.48412033801
"27726","AT4G21660",3062.26188552922,3127.24584757895,2914.65732639107,2946.05778376277,3067.6873411052,3157.37424858236,3291.28007206685,3003.32092472278,3090.46399704308,3383.69668929823,3124.5247247917,3198.57838464195,3204.03161241126,3278.22873959901,2868.74885780785,3246.22533322418
"27727","AT4G21670",1059.28302036515,968.960967574546,1031.26576632517,982.251664547628,975.545092836027,950.142133758301,937.625646842574,1015.42266310104,1105.32386060758,1063.53180214595,999.984958721479,982.863059575248,1078.83188425582,1037.3535119019,970.6142065797,996.930168844974
"27728","AT4G21680",198.314149718337,160.262162696676,45.3841636638546,27.421085847141,136.737971570925,136.006042238834,63.7595069736024,157.642208831314,215.495042269805,252.750369518823,55.7711722491639,75.8708892189655,196.906047508037,158.220585749596,32.331924107037,62.3203899726202
"27729","AT4G21690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27730","AT4G21700",415.071220006841,551.200138593642,378.961460030754,446.104973677134,437.14661264602,547.968938156203,420.985367581829,471.438967035641,462.133270872042,641.612913302006,426.371128926254,425.92613576263,467.855963873695,538.954373043552,353.724441043126,453.479954471481
"27731","AT4G21705",238.980579181886,251.441921514506,248.582056003401,229.066419877612,242.197387825119,226.623436334133,244.794511891867,247.200281738052,299.565963065698,296.537734493951,282.305704433518,253.607771922611,261.022077142567,253.049404754312,281.963590782812,224.187510144899
"27732","AT4G21710",2136.93353634007,2184.97660396127,2155.07339068871,2217.15663033894,2113.85838688852,2185.08572918795,2237.35899336363,2205.42731206969,2165.96058418803,2232.32557952408,2379.11512732119,2356.80420539209,2131.33117974892,2300.50498498097,2000.99227532817,2401.45389814006
"27733","AT4G21720",206.935796889961,213.436647727922,183.56381210918,173.395091113032,166.500840981358,206.251854082568,144.94098974075,176.806119246002,211.162047502751,245.965989901138,201.650416495208,219.990054152744,197.831399831446,177.649606011843,239.653501183386,176.625211732453
"27734","AT4G21730",15.3749987985395,15.3707683325988,14.5643948429124,15.4756895530688,19.0790423382862,7.21263589975782,24.01203468887,16.9594723400664,31.8602356509669,12.8761050994233,33.4938267284067,14.8650376926345,38.8912575537973,18.3960359106638,31.2827228887581,17.6536518358752
"27735","AT4G21740",269.460884101943,124.678180573819,174.709766252372,86.2059166698812,224.268094337125,106.996308871494,192.953813377069,96.6240016808134,160.215116300749,126.013418558122,178.397561718092,94.0839151185637,193.805010211205,104.726886644016,209.722474046509,83.4935378444235
"27736","AT4G21745",0.40147647659435,0.345306553690293,0.690898832712317,1.55969613612904,0,1.45938847678583,0.366258450329257,0,0,0,0,0,0.88475190393149,0,0,0.255216611594892
"27737","AT4G21750",1339.57733091741,1056.93708559931,1349.06282420192,1168.78857589452,991.327084364437,1157.47185875321,1101.93332083346,1204.97495653638,1055.49143830611,730.155510610981,1092.76894421893,977.271779744491,1253.17440340935,929.483497114147,1512.25563636092,1028.93943551341
"27738","AT4G21760",81.295389983521,30.2618447815155,99.2504537367174,68.1071085248413,107.378360749189,37.3650332015291,87.3648762502399,45.8130886455471,97.0777507009556,29.179669409059,123.051593651811,42.9237921973768,102.985822074275,28.7704970671847,157.397042087562,38.6744704119459
"27739","AT4G21770",241.076210238013,226.994366130619,295.531774334273,342.018277804981,295.817737241947,237.813932975896,287.239209686547,309.582847390671,261.187944982796,191.412422913016,289.460783675947,231.115431020884,220.365792941197,203.000896592719,306.791777911187,263.475890057749
"27740","AT4G21780",19.1862312897225,22.0834118836188,18.391538039705,13.6926428646334,21.8797128078786,20.3376391399218,17.0839417788207,10.840027896823,13.8477920769297,19.4616746206625,9.77967074140177,12.3714168960044,13.9262918184142,20.6114675920004,8.14144376698188,7.65397025195556
"27741","AT4G21790",3455.45656358406,3368.19345064352,2463.55642111756,2031.15220633853,2952.96563712651,3472.91834283548,2649.68009057921,2145.540604211,2830.67024044827,3833.47989495828,2399.50999279813,2107.83072212907,3103.65594140563,3420.86754847261,2235.1512574881,2165.50692230906
"27742","AT4G21800",1262.75193499841,1001.70712187422,1122.76203613331,929.077299881816,1067.79111455064,840.232571168318,1080.63587499937,880.661753515769,1569.72886685219,1200.20408031353,1495.26292012387,1169.36912993089,1328.7117821355,1044.402325241,1402.49906495816,1081.98467731318
"27743","AT4G21810",959.070333482496,928.814525673084,972.237507861272,723.304930812148,944.813903558221,961.155355633994,863.155969661947,787.297547415955,1108.10483870796,974.72812103208,1070.68001889901,1024.67151161995,896.974693192386,985.123898243778,964.036701308218,887.38319817373
"27744","AT4G21820",39.2076470610371,38.7693766805424,67.1141530334131,62.620219277581,40.9327056663097,43.0713808569612,53.4454147749694,59.9476930559414,40.8668583757306,28.2121347945924,43.9023255666895,54.1034425136043,39.8466633558496,25.9056184373495,55.3374978657449,39.4607826369303
"27745","AT4G21830",695.29867380326,513.328882653643,3.26482105837885,4.73846546409481,262.776833311798,519.289577261157,22.044939649974,34.539783031989,381.819186865625,919.114535016392,10.1953447356164,27.4219707554731,716.871000871636,607.660970112361,6.65494060430874,10.7475045932558
"27746","AT4G21840",540.439246588627,305.859887568935,10.0441640571114,7.6366703513343,272.127698367798,262.011172687298,11.538843588546,13.0427282250243,546.95631072818,540.466650759865,47.3271603043379,56.7255657035557,626.645120698981,383.417303253576,26.957333879167,27.7793681596273
"27747","AT4G21850",988.94344315522,603.345068635569,110.497061714309,73.434804136396,671.455667778802,618.651302601494,127.774472711865,72.9315864073423,992.255390839326,1134.94010718713,176.40515809147,143.235072570901,1125.1734273591,582.094056805405,144.793859259552,66.4494014158296
"27748","AT4G21860",4250.35207291429,3946.82581466023,4186.74297472195,4351.99393559142,3804.00899765695,4138.84842534034,4185.2259952823,4403.13016675367,3484.56087690515,3623.93173223759,3991.64185165095,4010.02584280101,3899.19222546039,4248.18662763489,4188.27022384583,4633.25051539551
"27749","AT4G21865",138.411733313676,149.385632633686,32.0791655241846,16.0182354326224,90.1512449987607,152.943019944764,38.7707626494322,33.8062278916396,79.8883840915433,129.050779518808,26.0026425416075,32.5687495240167,127.303601957566,93.8115187940529,36.2641311831863,18.7382412963753
"27750","AT4G21870",62.5616613004755,33.0058902969446,87.4900657994401,36.9330196118408,74.37332388986,51.9135334943605,83.4186901385464,48.8045552785821,81.2698111598819,16.8907542103622,77.4240558255734,41.3311716248436,51.3353303207373,24.7328735590172,43.5208079583814,29.2808496345177
"27751","AT4G21880",212.743799053678,245.01153193897,290.633265972198,350.423590961786,328.334121000384,266.06283778089,301.591085742479,295.188924761456,234.790368598935,209.395848380025,255.315867254047,218.278831194707,250.829164006027,225.140811144388,259.033309593686,271.446903863501
"27752","AT4G21890",409.575141698198,171.527165893945,371.272626677862,231.607282760606,321.394452200159,188.271465361495,329.195603603807,230.859139684061,265.277206520427,172.141580280828,305.922261546632,195.851151469992,350.486911179991,150.206655254282,500.172965920169,181.951726211348
"27753","AT4G21895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27754","AT4G21900",276.502816990047,336.032678238813,311.229334594727,313.819400019543,324.245881246626,326.67204618348,313.297887165715,334.291399263333,278.318922432238,275.004699512752,277.870808598105,271.204104744074,270.912272198126,249.990948361526,289.430363275209,241.469815624075
"27755","AT4G21902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27756","AT4G21903",176.736327016768,235.343404376271,36.1333441509713,30.627060162951,147.838009313794,189.469380565658,24.8683350342071,36.3529967539839,188.572332051221,301.395038243318,54.5028289922192,78.7255903356534,218.100833051048,164.474631884476,63.7943438964975,22.0640962441054
"27757","AT4G21910",9053.90245288335,10069.227891251,10893.7446026545,11625.1070289076,10145.4627602435,12643.2209143983,11283.6071433908,10580.3805644801,8679.38837368148,11638.8612156499,9771.88973015527,10106.1218541195,8892.71157010571,10537.7834754867,8064.4257292673,10540.1799627351
"27758","AT4G21920",78.5279076963564,91.8675787532539,13.7188140771746,31.2565732987808,53.0356486426755,75.9215784175039,16.4282162352341,39.807097959146,46.3894747703051,82.8288822080554,19.1378537958421,21.5657413098997,54.1916737609763,45.4589652417646,13.3403668348833,15.2235680875249
"27759","AT4G21926",10.6680520825959,4.93861441381122,15.3807696318371,2.30232870199604,6.98793818287915,7.65128653554184,7.65011436176686,5.04289250619562,18.0229087426661,8.93436524175149,4.16096365596933,10.1680128423248,8.76826682464457,6.34903420022406,8.53934237352118,6.90410393023804
"27760","AT4G21930",289.570497150092,130.935409358867,433.970317527117,243.86656354686,378.511840179154,129.09402508818,540.504219412642,236.130451249001,385.804585120854,125.879129015188,514.660433685896,202.91978101003,308.265620554947,116.860253112617,442.368114840565,200.259083873842
"27761","AT4G21940",322.935010246883,271.925607058911,390.927599884741,312.906205458415,328.459902932901,264.628828020928,351.561958613483,300.758886788475,380.415824611561,292.449524124463,386.287333101773,303.439470438568,359.394189713076,268.479594823521,475.765057035964,274.287503336459
"27762","AT4G21950",1.92450034809605,0.752041129293687,0.313715634587036,0,0.636686172977491,0.726169687239893,0,0.645378046638505,0.38346293015576,2.40818003382949,0.714255632794705,0.310307414083421,1.90500271619695,1.40625236871054,0.412005220948297,0.255216611594892
"27763","AT4G21960",173645.489199013,162678.462254731,215274.068813796,227163.758599213,180383.439032359,162264.044960411,213284.453162696,214323.561653515,140672.028111173,133171.723302504,168153.375261044,184269.699277852,158114.744177235,149720.476459667,199135.642602142,179025.16731521
"27764","AT4G21970",3.3490384596148,8.01280868142238,4.14304758767572,16.9827536680729,5.02797037785931,7.57280717937535,2.88248840627473,18.7951825119374,1.29771399204168,2.78520005279565,1.40603311677341,4.43485714501573,0.589834602620993,5.27261858483272,8.32392811929377,7.6703857889955
"27765","AT4G21980",1246.21637508712,1155.37544353227,1223.4584996835,950.788889498923,1174.13590039678,1141.07575591121,1299.66191945484,1010.00129350559,1470.50555305067,1177.4976139777,1652.70640204234,1271.11757770239,1312.89777403306,1172.43245930453,1220.36511900149,1280.16403970566
"27766","AT4G21990",5929.77178982323,7542.78044768032,4355.34540411518,3371.67853926693,5372.26247590102,5681.39939105933,3818.85111291529,4242.5999313094,4849.70551007351,6348.34978571684,3547.34442742362,3713.81862350753,5579.50656330644,5018.50055847065,4530.99476846065,2923.85636298443
"27767","AT4G22000",534.805702424997,534.281462475782,521.314456418715,553.369412919084,588.987171476177,511.102059419518,611.646165785347,554.704366672018,521.022359629545,531.465012354102,515.852372377693,459.372999391738,536.371628728852,462.619639049833,495.084795828738,481.011149473622
"27768","AT4G22010",186.788433410282,137.565765677176,206.898231317509,178.482546729908,139.911866849361,96.1344949210182,161.759235027195,133.160614675802,158.265791077421,150.228369764175,249.593718281806,247.164587889796,168.379458360778,99.6703287434314,212.112996893758,168.419821019955
"27769","AT4G22020",0,0,0,0,0,0,0,0,0,0,0,0,0,0.271102531610178,0,0
"27770","AT4G22030",201.49792733714,181.053835096241,0,0,46.726846445148,135.617594124407,0,0.629787948393333,61.395759236077,164.75981051724,0,2.14668770484076,200.06057864953,150.193803569012,0,1.21772370449632
"27771","AT4G22035",0,0,0,0,0.329884543624951,0.360171279617527,0,0,0,1.06695009517067,0,0,0,0,0,0
"27772","AT4G22040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27773","AT4G22050",0,0,0.627613665532073,0.304938659923765,1.55709106103511,0,0.727269176188017,1.35567679570509,0,2.41249509045638,0.771391327145607,2.71505077775383,0.660321677437957,0.633588953079638,2.02250858349094,0.510433223189783
"27774","AT4G22060",0.78637654621356,0.799537498050987,0.62743126917407,0.60987731984753,1.27337234595498,3.28017020749039,0.732516900658517,0,1.07696234670548,2.70382986456023,2.98347331659953,2.36588538917193,3.65606228071734,1.42657445831036,1.23601566284489,2.42755565245906
"27775","AT4G22065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27776","AT4G22066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27777","AT4G22070",579.619353721328,789.64477331606,24.7025092148809,27.3549637568506,291.508323622692,745.306493584048,22.3829227244682,35.5995138109588,314.194444097189,893.369893984207,33.1952450898266,43.6000106105737,534.218140376153,725.908274983228,36.6991607301328,19.9062766683628
"27778","AT4G22080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27779","AT4G22090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27780","AT4G22100",0,1.12806169394053,0,0,0,0,0.363634588094007,0.205497436557547,0,0,0,0.62507942175194,0,0,0,0.238653834091962
"27781","AT4G22105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27782","AT4G22110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27783","AT4G22115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27784","AT4G22120",196.389982560854,186.420939971764,225.47931155415,210.968763543454,234.751493652276,205.987280374044,242.101827411178,264.668179099767,188.728828993869,126.478442902227,188.82880810946,175.921453659775,169.157748666843,142.109042395999,240.949328936676,147.996790888675
"27785","AT4G22130",736.158759846764,611.745499901935,1010.24442409909,927.72493045058,940.234689952981,665.72452645449,1046.59314854194,969.868093084343,778.704967197808,562.116389880086,822.097769647117,631.047706803073,643.654035021454,469.848609481764,906.756095452717,582.6748462642
"27786","AT4G22140",503.658537288572,549.854075042618,495.747115028807,538.24946003306,556.246627436084,521.059912131135,545.202151996618,572.250685643385,516.245206223607,504.176461289102,513.384559791723,519.559678689434,472.950109628879,549.103030286896,549.145289228699,503.345392473799
"27787","AT4G22150",733.774487476142,774.205488212553,804.320818010561,892.687337214968,800.852925798553,779.986400439201,777.496697997287,921.278351469946,756.841472805887,877.064512331724,862.289537211082,839.714144419408,755.433372273821,892.538592297868,845.654002560399,826.124601736468
"27788","AT4G22160",58.8790217322924,72.6165994350055,73.9226762649027,67.2276805943045,53.9262605933355,52.9793730668881,62.3354365913081,85.1557662998298,53.2605630325677,57.7135496700355,74.700238094873,85.5391702686919,81.7917879418537,78.2073152789893,104.668312179786,73.9621984267923
"27789","AT4G22165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27790","AT4G22170",0.63783733801589,0.752041129293687,0,0,0,0.353122177311487,0.727269176188017,0.314893974196666,0,0,0,0.312539710875969,1.45066702190993,0,0,0
"27791","AT4G22180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27792","AT4G22185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27793","AT4G22190",909.050846937209,635.092151826132,784.268732098946,530.327132308266,750.754468838566,682.92858443371,738.329745095965,609.260373419241,831.093337617113,618.973594636355,733.446386994519,632.473623748756,786.50754117397,686.704751798778,801.266518038648,592.587769510139
